symbol,close,bars,prior_uptrend,pct_above_52w_low,above_ema200,num_contractions,contractions,depths_decreasing,dur_decreasing,vdu_confirmed,vdu_ratio,near_52w_high,pivot,pct_from_pivot,breakout_vol_ratio,breakout_close_pos,vcp_status,vcp_quality,entry_zone,gann_days_since_low,gann_low_price,gann_low_date,gann_gann_unit_per_bar,gann_g1x1,gann_g2x1,gann_g1x2,gann_above_1x1,gann_above_2x1,gann_gann_trend,sq9_T1_+0.25,sq9_T2_+0.5,sq9_T3_+1.0,sq9_S1_-0.25,sq9_S2_-0.5,next_gann_cycle_days,days_to_next_cycle,near_gann_cycle,octave,octave_n,octave_levels,nearest_cardinal_sq,cardinal_dist_pct,near_cardinal,cardinal_below,cardinal_above
BHARATFORG,2190.5,351,True,99.0,True,3,C1:-4.9%/2b | C2:-5.3%/2b | C3:-6.7%/2b,False,True,True,0.83,True,2153.0,1.74,1.71,0.94,BROKEN OUT (fresh),Moderate VCP,2153.0-2260.65,179,1289.0,2025-10-28,4.514,2096.99,2904.97,1692.99,True,False,strong (>1x1),2213.96,2237.55,2285.11,2167.16,2143.95,180,1,True,8/8 (52w high),8,4/8=1669.25 6/8=1953.62 7/8=2095.81,2209,0.84,True,2116,2209
RML,1179.2,352,True,93.8,True,3,C1:-9.9%/2b | C2:-7.5%/10b | C3:-11.3%/3b,False,False,True,0.25,False,1318.3,-10.55,0.26,0.08,forming / still basing,No VCP,n/a,76,608.5,2026-03-30,2.839,824.26,1040.01,716.38,True,True,very strong (>2x1),1196.43,1213.79,1248.88,1162.09,1145.11,90,14,False,7/8 (exhaustion),7,4/8=966.2 6/8=1145.05 7/8=1234.48,1156,1.97,True,1156,1225
SAILIFE,1272.0,352,True,63.4,True,3,C1:-4.5%/2b | C2:-4.6%/2b | C3:-5.5%/3b,False,False,True,0.61,True,1260.0,0.95,0.32,0.24,BROKEN OUT (fresh),Moderate VCP,1260.0-1323.0,111,783.85,2026-02-05,2.069,1013.56,1243.27,898.7,True,True,very strong (>2x1),1289.9,1307.92,1344.33,1254.23,1236.58,120,9,False,8/8 (52w high),8,4/8=1039.25 6/8=1169.62 7/8=1234.81,1296,1.89,True,1225,1296
EXICOM,161.51,352,True,113.6,True,3,C1:-20.5%/3b | C2:-16.8%/5b | C3:-12.9%/3b,True,False,True,0.21,False,171.0,-5.55,0.16,0.52,forming / still basing,No VCP,n/a,76,75.6,2026-03-30,0.429,108.19,140.79,91.9,True,True,very strong (>2x1),167.93,174.47,187.93,155.22,149.05,90,14,False,7/8 (exhaustion),7,4/8=129.63 6/8=156.65 7/8=170.16,169,4.64,False,144,169
DCMSIL,84.77,103,False,71.3,False,3,C1:-6.3%/5b | C2:-8.3%/6b | C3:-6.1%/3b,False,False,True,0.5,False,74.48,13.82,0.72,0.5,extended past pivot,No VCP,n/a,102,49.5,2026-02-17,0.221,72.07,94.65,60.79,True,False,strong (>1x1),89.44,94.23,104.18,80.23,75.81,120,18,False,6/8 (75%),6,4/8=77.38 6/8=91.33 7/8=98.3,81,4.45,False,81,100
AMAGI,562.8,122,False,81.4,False,3,C1:-6.3%/3b | C2:-7.5%/4b | C3:-7.8%/4b,False,False,True,0.82,False,565.2,-0.42,0.96,0.04,AT PIVOT (actionable),No VCP,n/a,72,310.2,2026-04-07,1.245,399.86,489.51,355.03,True,True,very strong (>2x1),574.72,586.77,611.25,551.0,539.33,90,18,False,7/8 (exhaustion),7,4/8=467.1 6/8=545.55 7/8=584.78,576,2.35,False,529,576
DIVGIITTS,913.5,350,True,59.2,True,3,C1:-9.5%/6b | C2:-7.5%/1b | C3:-11.6%/3b,False,False,True,0.24,False,1056.95,-13.57,0.18,0.15,forming / still basing,No VCP,n/a,152,573.7,2025-12-04,1.95,870.04,1166.38,721.87,True,False,strong (>1x1),928.67,943.97,974.95,898.45,883.53,180,28,False,6/8 (75%),6,4/8=819.35 6/8=942.18 7/8=1003.59,900,1.48,True,900,961
GRANULES,880.8,351,True,103.6,True,3,C1:-3.0%/3b | C2:-5.4%/3b | C3:-5.6%/2b,False,True,True,0.84,True,803.9,9.57,1.37,0.33,extended past pivot,Moderate VCP,803.9-844.1,160,529.85,2025-11-25,1.894,832.96,1136.07,681.41,True,False,strong (>1x1),895.7,910.73,941.16,866.02,851.37,180,20,False,8/8 (52w high),8,4/8=671.3 6/8=790.65 7/8=850.33,900,2.18,False,841,900
TBZ,258.13,352,True,133.6,True,3,C1:-14.3%/4b | C2:-5.2%/3b | C3:-6.0%/4b,False,False,False,3.38,True,199.0,29.71,1.0,0.42,extended past pivot,No VCP,n/a,76,110.5,2026-03-30,0.653,160.11,209.72,135.3,True,True,very strong (>2x1),266.23,274.45,291.26,250.16,242.31,90,14,False,8/8 (52w high),8,4/8=192.74 6/8=233.87 7/8=254.43,256,0.83,True,256,289
MACPOWER,1326.7,351,True,74.3,True,3,C1:-7.0%/2b | C2:-4.8%/4b | C3:-11.0%/2b,False,False,True,0.25,False,1470.0,-9.75,0.26,0.4,forming / still basing,No VCP,n/a,171,761.0,2025-11-10,2.813,1242.11,1723.21,1001.55,True,False,strong (>1x1),1344.97,1363.37,1400.55,1308.55,1290.53,180,9,False,7/8 (exhaustion),7,4/8=1115.5 6/8=1292.75 7/8=1381.38,1296,2.31,False,1296,1369
UNICHEMLAB,589.05,352,True,111.7,True,3,C1:-8.7%/6b | C2:-6.2%/3b | C3:-16.3%/3b,False,True,True,0.28,False,687.2,-14.28,0.15,0.55,forming / still basing,No VCP,n/a,76,278.2,2026-03-30,1.623,401.55,524.9,339.87,True,True,very strong (>2x1),601.25,613.57,638.59,576.98,565.03,90,14,False,7/8 (exhaustion),7,4/8=482.7 6/8=584.95 7/8=636.08,576,2.22,False,576,625
GRANDOAK,44.21,62,False,84.2,False,3,C1:-27.2%/10b | C2:-18.3%/8b | C3:-21.9%/5b,False,True,True,0.2,False,52.82,-16.3,0.29,1.0,forming / still basing,No VCP,n/a,32,24.0,2026-06-02,0.126,28.03,32.07,26.02,True,True,very strong (>2x1),47.6,51.11,58.51,40.95,37.81,45,13,True,6/8 (75%),6,4/8=39.88 6/8=47.82 7/8=51.79,49,10.83,False,36,49
MEGASTAR,337.35,351,True,66.2,True,3,C1:-15.6%/5b | C2:-8.5%/4b | C3:-5.6%/4b,True,True,False,1.11,False,386.0,-12.6,0.56,0.58,forming / still basing,No VCP,n/a,97,204.4,2026-02-25,0.75,277.15,349.9,240.77,True,False,strong (>1x1),346.6,355.97,375.08,328.23,319.23,120,23,False,6/8 (75%),6,4/8=297.5 6/8=344.75 7/8=368.38,324,3.96,False,324,361
CARYSIL,1170.4,352,True,59.9,True,3,C1:-9.3%/3b | C2:-10.5%/6b | C3:-3.5%/3b,False,False,False,1.68,False,1194.0,-1.98,0.67,0.17,AT PIVOT (actionable),No VCP,n/a,121,732.1,2026-01-21,2.178,995.61,1259.12,863.86,True,False,strong (>1x1),1187.57,1204.86,1239.82,1153.36,1136.44,144,23,True,7/8 (exhaustion),7,4/8=1006.5 6/8=1143.7 7/8=1212.3,1156,1.23,True,1156,1225
HAPPYFORGE,1595.3,352,True,85.1,True,3,C1:-10.0%/9b | C2:-3.9%/3b | C3:-4.5%/3b,False,True,True,0.48,True,1550.0,2.92,0.61,0.69,BROKEN OUT (fresh),Moderate VCP,1550.0-1627.5,174,976.0,2025-11-06,3.073,1510.74,2045.48,1243.37,True,False,strong (>1x1),1615.33,1635.49,1676.18,1575.39,1555.61,180,6,False,8/8 (52w high),8,4/8=1249.27 6/8=1442.89 7/8=1539.69,1600,0.29,True,1521,1600
KAMDHENU,33.54,352,True,107.7,True,3,C1:-10.8%/3b | C2:-5.5%/2b | C3:-9.2%/2b,False,True,True,0.59,True,34.18,-1.87,0.64,0.77,AT PIVOT (actionable),Moderate VCP,34.18-35.89,76,16.15,2026-03-30,0.073,21.67,27.19,18.91,True,True,very strong (>2x1),36.5,39.58,46.12,30.71,28.0,90,14,False,8/8 (52w high),8,4/8=25.3 6/8=29.88 7/8=32.16,36,7.33,False,25,36
KIRLPNU,1696.0,351,True,71.3,True,3,C1:-7.0%/2b | C2:-15.0%/3b | C3:-15.4%/5b,False,False,True,0.51,False,1815.3,-6.57,0.84,0.33,forming / still basing,No VCP,n/a,150,990.1,2025-12-09,4.79,1708.55,2427.0,1349.33,False,False,moderate (>1x2),1716.65,1737.43,1779.37,1675.47,1655.07,180,30,False,5/8,5,4/8=1593.6 6/8=1895.35 7/8=2046.23,1681,0.88,True,1681,1764
SERVOTECH,99.8,352,True,73.5,True,3,C1:-17.5%/6b | C2:-9.2%/5b | C3:-10.2%/2b,False,True,True,0.55,False,105.25,-5.18,1.6,0.44,forming / still basing,No VCP,n/a,115,57.51,2026-01-30,0.379,101.07,144.64,79.29,False,False,moderate (>1x2),104.86,110.04,120.78,94.87,90.06,120,5,True,4/8 (50%),4,4/8=105.24 6/8=129.11 7/8=141.04,100,0.2,True,81,100
SUYOG,849.85,350,True,61.0,True,3,C1:-7.8%/3b | C2:-16.2%/8b | C3:-4.5%/1b,False,False,False,0.88,False,921.15,-7.74,0.78,0.53,forming / still basing,No VCP,n/a,109,528.0,2026-02-06,1.592,701.53,875.07,614.77,True,False,strong (>1x1),864.49,879.25,909.15,835.34,820.95,120,11,False,7/8 (exhaustion),7,4/8=728.6 6/8=828.9 7/8=879.05,841,1.04,True,841,900
AETHER,1475.3,352,True,103.1,True,3,C1:-3.3%/4b | C2:-5.2%/3b | C3:-6.9%/2b,False,True,True,0.44,True,1538.5,-4.11,0.45,0.46,AT PIVOT (actionable),Moderate VCP,1538.5-1615.43,171,728.0,2025-11-11,3.222,1279.03,1830.07,1003.52,True,False,strong (>1x1),1494.57,1513.96,1553.12,1456.16,1437.14,180,9,False,8/8 (52w high),8,4/8=1132.48 6/8=1335.49 7/8=1436.99,1444,2.12,False,1444,1521
FAZE3Q,560.6,351,True,74.0,True,3,C1:-7.3%/2b | C2:-9.7%/3b | C3:-8.4%/4b,False,False,True,0.66,False,607.9,-7.78,0.22,0.54,forming / still basing,No VCP,n/a,128,322.1,2026-01-09,1.69,538.4,754.71,430.25,True,False,strong (>1x1),572.5,584.53,608.95,548.82,537.17,144,16,False,5/8,5,4/8=535.03 6/8=641.49 7/8=694.72,576,2.75,False,529,576
ADANIENT,3160.7,352,True,80.3,True,3,C1:-5.4%/4b | C2:-4.0%/3b | C3:-6.1%/3b,False,True,True,0.58,True,3219.7,-1.83,0.44,0.46,AT PIVOT (actionable),Moderate VCP,3219.7-3380.68,76,1753.0,2026-03-30,5.921,2202.97,2652.94,1977.98,True,True,very strong (>2x1),3188.87,3217.17,3274.14,3132.65,3104.73,90,14,False,8/8 (52w high),8,4/8=2499.0 6/8=2872.0 7/8=3058.5,3136,0.78,True,3136,3249
SKIPPER,538.8,351,True,64.7,True,3,C1:-11.0%/5b | C2:-7.5%/9b | C3:-8.9%/3b,False,False,False,0.86,False,577.15,-6.64,1.13,0.18,forming / still basing,No VCP,n/a,89,327.05,2026-03-09,1.055,420.98,514.9,374.01,True,True,very strong (>2x1),550.47,562.26,586.22,527.26,515.84,90,1,True,7/8 (exhaustion),7,4/8=460.02 6/8=526.51 7/8=559.76,529,1.82,True,529,576
APCOTEXIND,529.1,351,True,70.4,True,3,C1:-7.1%/6b | C2:-9.9%/6b | C3:-7.3%/3b,False,True,False,1.03,False,530.0,-0.17,0.53,0.32,AT PIVOT (actionable),No VCP,n/a,76,310.45,2026-03-30,1.066,391.44,472.43,350.95,True,True,very strong (>2x1),540.66,552.35,576.1,517.66,506.35,90,14,False,7/8 (exhaustion),7,4/8=444.73 6/8=511.86 7/8=545.43,529,0.02,True,529,576
BANDHANBNK,213.25,352,True,58.8,True,3,C1:-7.4%/2b | C2:-7.8%/1b | C3:-6.7%/2b,False,False,False,1.15,True,208.8,2.13,0.72,0.35,BROKEN OUT (fresh),No VCP,n/a,151,134.25,2025-12-09,0.343,186.09,237.92,160.17,True,False,strong (>1x1),220.61,228.1,243.46,206.01,198.9,180,29,False,8/8 (52w high),8,4/8=177.5 6/8=199.13 7/8=209.95,225,5.51,False,196,225
ELGIRUBCO,61.84,352,True,89.0,True,3,C1:-18.7%/6b | C2:-9.6%/7b | C3:-15.3%/6b,False,False,False,0.92,False,65.2,-5.15,1.17,0.64,forming / still basing,No VCP,n/a,76,32.72,2026-03-30,0.229,50.15,67.57,41.43,True,False,strong (>1x1),65.83,69.95,78.57,57.97,54.23,90,14,False,5/8,5,4/8=61.61 6/8=76.06 7/8=83.28,64,3.49,False,49,64
ARROWGREEN,670.0,351,True,95.9,True,3,C1:-11.5%/4b | C2:-10.6%/5b | C3:-6.3%/2b,True,False,True,0.23,False,702.5,-4.63,0.19,0.17,AT PIVOT (actionable),No VCP,n/a,85,341.95,2026-03-16,1.889,502.51,663.06,422.23,True,True,very strong (>2x1),683.0,696.13,722.77,657.12,644.37,90,5,True,6/8 (75%),6,4/8=579.95 6/8=698.95 7/8=758.45,676,0.9,True,625,676
RAYMONDREL,683.3,262,True,95.8,True,3,C1:-9.4%/5b | C2:-10.4%/5b | C3:-8.8%/2b,False,True,False,0.91,False,734.9,-7.02,0.55,0.4,forming / still basing,No VCP,n/a,85,349.0,2026-03-16,1.964,515.96,682.93,432.48,True,True,very strong (>2x1),696.43,709.69,736.58,670.29,657.41,90,5,True,6/8 (75%),6,4/8=596.5 6/8=720.25 7/8=782.12,676,1.07,True,676,729
KTKBANK,273.15,352,True,61.5,True,3,C1:-6.9%/8b | C2:-5.5%/6b | C3:-5.7%/5b,False,True,True,0.58,True,279.8,-2.38,0.63,0.56,AT PIVOT (actionable),Moderate VCP,279.8-293.79,168,173.8,2025-11-14,0.452,249.69,325.57,211.74,True,False,strong (>1x1),281.48,289.93,307.2,264.95,256.87,180,12,False,8/8 (52w high),8,4/8=226.04 6/8=254.49 7/8=268.72,289,5.8,False,256,289
GREAVESCOT,249.46,352,True,107.9,True,3,C1:-4.3%/3b | C2:-9.3%/4b | C3:-9.7%/3b,False,False,False,1.02,False,267.0,-6.57,0.58,0.32,forming / still basing,No VCP,n/a,76,119.99,2026-03-30,0.603,165.8,211.62,142.9,True,True,very strong (>2x1),257.42,265.5,282.05,241.63,233.92,90,14,False,7/8 (exhaustion),7,4/8=195.94 6/8=233.92 7/8=252.91,256,2.62,False,225,256
ADVAIT,2085.4,123,False,54.4,False,3,C1:-9.8%/5b | C2:-9.9%/5b | C3:-12.4%/5b,False,True,True,0.44,False,2276.0,-8.37,0.54,0.51,forming / still basing,No VCP,n/a,118,1351.0,2026-01-27,4.5,1882.0,2413.0,1616.5,True,False,strong (>1x1),2108.3,2131.32,2177.73,2062.63,2039.98,120,2,True,6/8 (75%),6,4/8=1918.0 6/8=2201.5 7/8=2343.25,2116,1.47,True,2025,2116
STYLAMIND,3250.4,352,True,103.9,True,3,C1:-8.2%/3b | C2:-6.8%/2b | C3:-6.6%/4b,True,False,True,0.74,True,3322.0,-2.16,0.61,0.29,AT PIVOT (actionable),Strong VCP,3322.0-3488.1,168,1870.0,2025-11-14,7.206,3080.67,4291.33,2475.33,True,False,strong (>1x1),3278.97,3307.66,3365.42,3221.96,3193.64,180,12,False,8/8 (52w high),8,4/8=2502.1 6/8=2956.1 7/8=3183.1,3249,0.04,True,3249,3364
ADANIPOWER,214.45,352,True,94.2,True,3,C1:-3.3%/3b | C2:-15.0%/11b | C3:-8.2%/15b,False,False,False,1.05,False,228.94,-6.33,0.75,0.33,forming / still basing,No VCP,n/a,119,128.1,2026-01-23,0.57,195.98,263.86,162.04,True,False,strong (>1x1),221.83,229.34,244.74,207.19,200.06,120,1,True,6/8 (75%),6,4/8=182.32 6/8=218.26 7/8=236.23,225,4.92,False,196,225
KOPRAN,203.63,352,True,90.3,True,3,C1:-20.1%/9b | C2:-8.6%/8b | C3:-8.5%/2b,True,True,True,0.26,True,216.0,-5.73,0.14,0.49,forming / still basing,Strong VCP,216.0-226.8,76,107.0,2026-03-30,0.444,140.78,174.56,123.89,True,True,very strong (>2x1),210.83,218.15,233.17,196.56,189.61,90,14,False,7/8 (exhaustion),7,4/8=163.0 6/8=191.0 7/8=205.0,196,3.75,False,196,225
BTTL,51.77,62,False,72.6,False,3,C1:-9.2%/6b | C2:-5.6%/2b | C3:-12.3%/5b,False,False,True,0.27,False,57.04,-9.24,0.26,0.13,forming / still basing,No VCP,n/a,37,30.0,2026-05-27,0.112,34.14,38.29,32.07,True,True,very strong (>2x1),55.43,59.22,67.16,48.23,44.82,45,8,False,7/8 (exhaustion),7,4/8=44.11 6/8=51.17 7/8=54.7,49,5.35,False,49,64
ENRIN,3385.5,270,True,60.1,True,3,C1:-6.3%/3b | C2:-9.5%/2b | C3:-16.2%/9b,False,False,True,0.65,False,3566.0,-5.06,0.68,0.19,forming / still basing,No VCP,n/a,119,2115.0,2026-01-23,7.353,2990.03,3865.06,2552.51,True,False,strong (>1x1),3414.66,3443.94,3502.87,3356.47,3327.56,120,1,True,6/8 (75%),6,4/8=3041.5 6/8=3504.75 7/8=3736.38,3364,0.64,True,3364,3481
BOROSCI,160.75,351,True,66.3,True,3,C1:-4.2%/3b | C2:-5.1%/3b | C3:-14.8%/6b,False,False,True,0.4,False,167.99,-4.31,0.21,0.64,AT PIVOT (actionable),No VCP,n/a,76,96.64,2026-03-30,0.374,125.03,153.43,110.84,True,True,very strong (>2x1),167.15,173.68,187.11,154.47,148.32,90,14,False,6/8 (75%),6,4/8=143.71 6/8=167.25 7/8=179.02,169,5.13,False,144,169
GOCLCORP,403.7,351,True,80.7,True,3,C1:-14.7%/8b | C2:-13.9%/5b | C3:-13.8%/8b,True,False,True,0.32,False,414.55,-2.62,0.32,0.48,AT PIVOT (actionable),No VCP,n/a,79,223.35,2026-03-23,0.939,297.51,371.66,260.43,True,True,very strong (>2x1),413.81,424.04,444.88,393.72,383.86,90,11,False,7/8 (exhaustion),7,4/8=341.62 6/8=400.76 7/8=430.33,400,0.92,True,400,441
526433,4099.7,350,True,95.2,True,3,C1:-8.0%/9b | C2:-4.1%/3b | C3:-6.9%/3b,False,True,False,0.99,False,4550.0,-9.9,1.06,0.28,forming / still basing,No VCP,n/a,84,2099.9,2026-03-16,10.04,2943.27,3786.63,2521.58,True,True,very strong (>2x1),4131.78,4163.98,4228.76,4067.75,4035.92,90,6,False,7/8 (exhaustion),7,4/8=3364.95 6/8=3997.47 7/8=4313.74,4096,0.09,True,4096,4225
BHARATSE,225.09,327,True,122.2,True,3,C1:-7.4%/1b | C2:-10.7%/5b | C3:-5.4%/3b,False,False,True,0.54,False,263.18,-14.47,0.35,0.24,forming / still basing,No VCP,n/a,118,133.6,2026-01-27,0.642,209.4,285.2,171.5,True,False,strong (>1x1),232.65,240.34,256.1,217.65,210.34,120,2,True,7/8 (exhaustion),7,4/8=182.24 6/8=222.71 7/8=242.94,225,0.04,True,225,256
OFSS,11771.0,352,True,88.8,True,3,C1:-13.6%/7b | C2:-2.9%/3b | C3:-3.1%/3b,False,True,False,1.07,True,11958.0,-1.56,1.06,0.85,AT PIVOT (actionable),No VCP,n/a,84,6234.5,2026-03-17,22.712,8142.33,10050.17,7188.42,True,True,very strong (>2x1),11825.31,11879.74,11988.99,11716.82,11662.76,90,6,False,8/8 (52w high),8,4/8=9096.25 6/8=10527.12 7/8=11242.56,11664,0.91,True,11664,11881
TINNARUBR,991.6,312,True,88.0,True,3,C1:-7.3%/3b | C2:-6.9%/6b | C3:-8.0%/5b,False,False,True,0.8,True,1028.15,-3.55,0.71,0.77,AT PIVOT (actionable),Moderate VCP,1028.15-1079.56,75,527.45,2026-03-30,2.147,688.51,849.56,607.98,True,True,very strong (>2x1),1007.41,1023.34,1055.58,975.92,960.36,90,15,False,7/8 (exhaustion),7,4/8=798.02 6/8=933.31 7/8=1000.96,961,3.09,False,961,1024
STEELXIND,12.03,352,True,71.9,True,3,C1:-18.2%/4b | C2:-8.8%/4b | C3:-10.5%/2b,False,True,True,0.26,False,12.28,-2.04,0.21,0.41,AT PIVOT (actionable),No VCP,n/a,80,7.0,2026-03-23,0.028,9.21,11.41,8.1,True,True,very strong (>2x1),13.83,15.75,19.97,10.36,8.81,90,10,False,6/8 (75%),6,4/8=10.47 6/8=12.21 7/8=13.08,9,25.19,False,9,16
SAREGAMA,494.85,351,True,61.2,True,3,C1:-11.0%/7b | C2:-9.1%/3b | C3:-13.1%/7b,False,False,True,0.13,True,503.0,-1.62,0.08,0.81,AT PIVOT (actionable),Moderate VCP,503.0-528.15,90,307.05,2026-03-09,0.845,383.1,459.16,345.08,True,True,very strong (>2x1),506.04,517.35,540.34,483.79,472.85,120,30,True,8/8 (52w high),8,4/8=413.52 6/8=466.76 7/8=493.38,484,2.19,False,484,529
RAIN,206.77,352,True,107.0,True,3,C1:-11.5%/5b | C2:-7.8%/3b | C3:-14.4%/6b,False,False,True,0.68,True,214.17,-3.46,0.63,0.35,AT PIVOT (actionable),Moderate VCP,214.17-224.88,151,99.9,2025-12-09,0.472,171.21,242.51,135.55,True,False,strong (>1x1),214.02,221.4,236.53,199.64,192.64,180,29,False,8/8 (52w high),8,4/8=159.4 6/8=189.15 7/8=204.02,196,5.21,False,196,225
LAURUSLABS,1529.8,352,True,88.9,True,3,C1:-2.3%/2b | C2:-4.8%/3b | C3:-6.9%/3b,False,False,True,0.62,True,1573.5,-2.78,0.47,0.23,AT PIVOT (actionable),Moderate VCP,1573.5-1652.18,114,917.95,2026-02-02,3.052,1265.85,1613.76,1091.9,True,False,strong (>1x1),1549.42,1569.16,1609.03,1510.31,1490.94,120,6,False,8/8 (52w high),8,4/8=1194.57 6/8=1386.84 7/8=1482.97,1521,0.58,True,1521,1600
ORCHPHARMA,1041.35,352,True,116.9,True,3,C1:-13.2%/4b | C2:-10.9%/3b | C3:-9.6%/3b,True,True,False,1.39,True,1014.4,2.66,0.55,0.25,BROKEN OUT (fresh),Moderate VCP,1014.4-1065.12,76,480.0,2026-03-30,2.539,672.96,865.91,576.48,True,True,very strong (>2x1),1057.55,1073.87,1106.89,1025.28,1009.33,90,14,False,8/8 (52w high),8,4/8=799.9 6/8=959.85 7/8=1039.83,1024,1.67,True,1024,1089
GOLDIAM,345.4,352,True,73.8,True,3,C1:-7.3%/3b | C2:-15.9%/9b | C3:-13.5%/4b,False,False,False,0.93,False,378.45,-8.73,0.34,0.37,forming / still basing,No VCP,n/a,76,198.75,2026-03-30,0.773,257.53,316.31,228.14,True,True,very strong (>2x1),354.75,364.23,383.57,336.17,327.07,90,14,False,7/8 (exhaustion),7,4/8=296.2 6/8=344.92 7/8=369.29,361,4.52,False,324,361
LIKHITHA,240.6,352,True,83.0,True,3,C1:-13.5%/7b | C2:-11.9%/4b | C3:-13.8%/7b,False,False,True,0.84,False,252.9,-4.86,0.67,0.54,AT PIVOT (actionable),No VCP,n/a,80,131.45,2026-03-23,0.628,181.67,231.89,156.56,True,True,very strong (>2x1),248.42,256.36,272.62,232.91,225.34,90,10,False,6/8 (75%),6,4/8=210.55 6/8=250.1 7/8=269.87,256,6.4,False,225,256
INNOVACAP,962.7,351,True,54.8,True,3,C1:-7.7%/4b | C2:-6.2%/2b | C3:-5.8%/5b,True,False,True,0.69,True,999.9,-3.72,0.97,0.09,AT PIVOT (actionable),Strong VCP,999.9-1049.9,93,622.0,2026-03-02,1.638,774.36,926.72,698.18,True,True,very strong (>2x1),978.28,993.98,1025.75,947.25,931.92,120,27,True,7/8 (exhaustion),7,4/8=828.42 6/8=931.64 7/8=983.24,961,0.18,True,961,1024
DJML,106.68,351,True,105.2,True,3,C1:-10.8%/1b | C2:-7.1%/4b | C3:-13.0%/3b,False,False,False,0.92,False,124.8,-14.52,0.97,0.72,forming / still basing,No VCP,n/a,148,52.0,2025-12-11,0.297,96.02,140.05,74.01,True,False,strong (>1x1),111.91,117.26,128.34,101.58,96.6,180,32,True,6/8 (75%),6,4/8=89.48 6/8=108.22 7/8=117.59,100,6.26,False,100,121
AMBIKCO,1728.2,351,True,57.0,True,3,C1:-9.0%/5b | C2:-7.0%/3b | C3:-6.4%/6b,True,False,True,0.35,True,1775.0,-2.64,0.39,0.54,AT PIVOT (actionable),Strong VCP,1775.0-1863.75,120,1101.0,2026-01-21,2.838,1441.62,1782.24,1271.31,True,False,strong (>1x1),1749.05,1770.02,1812.34,1707.48,1686.88,144,24,True,8/8 (52w high),8,4/8=1458.65 6/8=1637.48 7/8=1726.89,1764,2.07,False,1681,1764
CLEANMAX,1262.2,94,False,73.6,False,3,C1:-22.0%/7b | C2:-16.5%/5b | C3:-9.8%/6b,True,False,True,0.24,False,1349.0,-6.43,0.3,0.36,forming / still basing,No VCP,n/a,75,727.1,2026-03-30,3.21,967.84,1208.59,847.47,True,True,very strong (>2x1),1280.03,1297.98,1334.25,1244.5,1226.92,90,15,False,6/8 (75%),6,4/8=1131.55 6/8=1333.77 7/8=1434.89,1296,2.68,False,1225,1296
PREMIERENE,1086.2,352,True,62.9,True,3,C1:-7.1%/4b | C2:-4.3%/2b | C3:-4.4%/3b,False,False,True,0.68,True,1134.0,-4.22,0.67,0.32,AT PIVOT (actionable),Moderate VCP,1134.0-1190.7,97,666.9,2026-02-25,1.863,847.62,1028.34,757.26,True,True,very strong (>2x1),1102.74,1119.41,1153.12,1069.78,1053.49,120,23,False,8/8 (52w high),8,4/8=901.65 6/8=1019.03 7/8=1077.71,1089,0.26,True,1024,1089
CALSOFT,22.12,351,True,102.9,True,3,C1:-28.3%/11b | C2:-14.5%/3b | C3:-24.1%/12b,False,False,True,0.69,False,23.4,-5.47,0.47,0.76,forming / still basing,No VCP,n/a,73,10.9,2026-04-06,0.067,15.8,20.71,13.35,True,True,very strong (>2x1),24.53,27.07,32.53,19.83,17.67,90,17,False,6/8 (75%),6,4/8=19.36 6/8=23.6 7/8=25.71,25,13.02,False,16,25
JITFINFRA,367.7,351,True,65.4,True,3,C1:-10.1%/7b | C2:-7.8%/4b | C3:-15.5%/10b,False,False,False,4.98,False,393.35,-6.52,1.9,0.45,forming / still basing,No VCP,n/a,117,222.35,2026-01-27,1.014,341.04,459.74,281.7,True,False,strong (>1x1),377.35,387.13,407.05,358.17,348.77,120,3,True,5/8,5,4/8=350.18 6/8=414.09 7/8=446.04,361,1.82,True,361,400
BALRAMCHIN,604.45,352,True,53.6,True,3,C1:-5.8%/3b | C2:-2.9%/3b | C3:-3.2%/1b,False,True,False,1.72,True,573.65,5.37,1.69,0.52,BROKEN OUT (fresh),No VCP,n/a,121,393.55,2026-01-21,0.93,506.03,618.5,449.79,True,False,strong (>1x1),616.81,629.29,654.62,592.22,580.11,144,23,True,8/8 (52w high),8,4/8=510.67 6/8=569.24 7/8=598.52,625,3.4,False,576,625
DENORA,871.1,351,True,55.5,True,3,C1:-6.7%/2b | C2:-11.6%/5b | C3:-11.8%/1b,False,False,True,0.52,False,935.4,-6.87,0.38,0.14,forming / still basing,No VCP,n/a,120,560.25,2026-01-21,1.723,767.04,973.82,663.64,True,False,strong (>1x1),885.92,900.86,931.13,856.41,841.84,144,24,True,6/8 (75%),6,4/8=777.38 6/8=885.94 7/8=940.22,900,3.32,False,841,900
544037,1767.05,350,True,65.9,True,3,C1:-6.8%/6b | C2:-7.1%/1b | C3:-11.0%/2b,False,False,True,0.35,False,1922.9,-8.1,0.37,0.14,forming / still basing,No VCP,n/a,117,1065.0,2026-01-27,3.504,1474.92,1884.84,1269.96,True,False,strong (>1x1),1788.13,1809.34,1852.12,1746.09,1725.26,120,3,True,7/8 (exhaustion),7,4/8=1506.45 6/8=1727.18 7/8=1837.54,1764,0.17,True,1764,1849
